run_id,workload,mode,backend,backend_commit,dtype,batch_size,candidate_count,dimension,indexer_heads,k,seed,stage,graph_mode,timing_method,status,error,n_samples,warmup,group_size,median_us,mean_us,min_us,p95_us,p99_us,stdev_us,iqr_us,cv,host_median_us,throughput_qps,peak_allocated_bytes,peak_reserved_bytes,setup_us,steps,block_kv,config_id
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,4096,4096,,8,0,select,cudagraph,cuda_event_grouped_2,ok,,100,20,2,28.384,28.4533,27.232,29.4576,29.568,0.741311,1.092,0.0260536,,35231.1,404841472,429916160,,,,torch_flat_router|B1|E4096|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,4096,4096,,8,0,combined,cudagraph,cuda_event_grouped_2,ok,,100,20,2,39.744,39.6187,36.992,41.8248,42.0482,1.17413,1.516,0.0296357,,25161,438395904,465567744,278.368,,,torch_flat_router|B1|E4096|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,16384,4096,,8,0,score,eager,cuda_event_per_iter,ok,,100,20,1,81.6,81.7325,80.736,82.6896,85.3379,1.13601,0.735998,0.0138991,,12254.9,539303936,564133888,,,,torch_flat_router|B1|E16384|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,16384,4096,,8,0,select,eager,cuda_event_per_iter,ok,,100,20,1,75.52,74.448,67.872,79.1728,79.4602,3.67501,5.504,0.0493634,,13241.5,539304960,564133888,,,,torch_flat_router|B1|E16384|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,16384,4096,,8,0,combined,eager,cuda_event_per_iter,ok,,100,20,1,154.048,153.883,144.192,162.37,163.215,5.09272,7.928,0.0330949,,6491.48,539304960,564133888,507.36,,,torch_flat_router|B1|E16384|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,16384,4096,,8,0,score,cudagraph,cuda_event_per_iter,ok,,100,20,1,76.768,76.8906,76.16,77.6656,77.9552,0.398981,0.455996,0.00518895,,13026.3,572859392,595591168,,,,torch_flat_router|B1|E16384|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,16384,4096,,8,0,select,cudagraph,cuda_event_per_iter,ok,,100,20,1,72.768,71.2758,64.256,76.1616,76.3856,3.70686,5.928,0.0520072,,13742.3,572859392,597688320,,,,torch_flat_router|B1|E16384|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,16384,4096,,8,0,combined,cudagraph,cuda_event_per_iter,ok,,100,20,1,147.104,147.508,136.416,154.778,157.254,4.20445,5,0.0285033,,6797.91,606413824,633339904,507.36,,,torch_flat_router|B1|E16384|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,65536,4096,,8,0,score,eager,cuda_event_per_iter,ok,,100,20,1,294.768,295.173,293.12,297.584,298.654,1.47935,1.32799,0.00501179,,3392.5,1010049024,1033895936,,,,torch_flat_router|B1|E65536|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,65536,4096,,8,0,select,eager,cuda_event_per_iter,ok,,100,20,1,63.328,63.345,62.144,64.0352,64.2893,0.432337,0.551997,0.00682512,,15790.8,1010087936,1033895936,,,,torch_flat_router|B1|E65536|D4096
