run_id,workload,mode,backend,backend_commit,dtype,batch_size,candidate_count,dimension,indexer_heads,k,seed,stage,graph_mode,timing_method,status,error,n_samples,warmup,group_size,median_us,mean_us,min_us,p95_us,p99_us,stdev_us,iqr_us,cv,host_median_us,topk_sorted,throughput_qps,peak_allocated_bytes,peak_reserved_bytes,setup_us,steps,block_kv,config_id
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,1,131072,128,64,2048,0,score,cudagraph,cuda_event_per_iter,ok,,100,20,1,165.776,165.812,164.384,166.917,167.27,0.609365,0.744011,0.00367504,,0,6032.24,445728256,503316480,,,,torch_bf16|fixed|B1|N131072
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,1,131072,128,64,2048,0,select,cudagraph,cuda_event_per_iter,ok,,100,20,1,61.248,61.2416,60.544,61.6976,61.7984,0.295463,0.351999,0.00482455,,0,16327.1,445744640,505413632,,,,torch_bf16|fixed|B1|N131072
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,1,131072,128,64,2048,0,combined,cudagraph,cuda_event_per_iter,ok,,100,20,1,229.312,229.319,227.552,230.242,230.562,0.620824,0.847995,0.00270726,,0,4360.87,479299072,541065216,329.216,,,torch_bf16|fixed|B1|N131072
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,8192,128,64,2048,0,score,eager,cuda_event_per_iter,ok,,100,20,1,94.848,94.9773,92.64,96.7824,98.8221,1.16627,1.44,0.0122794,,0,84345.5,514983936,576716800,,,,torch_bf16|fixed|B8|N8192
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,8192,128,64,2048,0,select,eager,cuda_event_per_iter,ok,,100,20,1,60.992,59.6586,55.68,62.6896,62.8163,2.35623,4.232,0.0394952,,0,131165,473237504,576716800,,,,torch_bf16|fixed|B8|N8192
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,8192,128,64,2048,0,combined,eager,cuda_event_per_iter,ok,,100,20,1,150.752,150.894,146.016,156.034,157.188,2.61815,3.736,0.0173509,,0,53067.3,514983936,576716800,344.064,,,torch_bf16|fixed|B8|N8192
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,8192,128,64,2048,0,score,cudagraph,cuda_event_per_iter,ok,,100,20,1,79.648,79.7235,79.04,80.3536,80.8262,0.523695,0.511996,0.00656889,,0,100442,506596352,566231040,,,,torch_bf16|fixed|B8|N8192
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,8192,128,64,2048,0,select,cudagraph,cuda_event_per_iter,ok,,100,20,1,58.208,56.913,52.896,59.904,60.0019,2.34137,4.264,0.0411395,,0,137438,506727424,568328192,,,,torch_bf16|fixed|B8|N8192
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,8192,128,64,2048,0,combined,cudagraph,cuda_event_per_iter,ok,,100,20,1,134.64,134.859,129.184,140.899,143.044,2.93838,3.536,0.0217886,,0,59417.7,540281856,603979776,344.064,,,torch_bf16|fixed|B8|N8192
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,16384,128,64,2048,0,score,eager,cuda_event_per_iter,ok,,100,20,1,197.616,197.638,195.072,199.238,199.666,1.11939,1.672,0.00566381,,0,40482.6,660211712,719323136,,,,torch_bf16|fixed|B8|N16384
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,16384,128,64,2048,0,select,eager,cuda_event_per_iter,ok,,100,20,1,99.488,100.1,95.072,104.128,104.259,3.00394,5.992,0.0300093,,0,80411.7,576522240,719323136,,,,torch_bf16|fixed|B8|N16384
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,16384,128,64,2048,0,combined,eager,cuda_event_per_iter,ok,,100,20,1,294.592,295.228,286.144,304.277,306.362,5.14157,7.608,0.0174156,,0,27156.2,660211712,719323136,356.288,,,torch_bf16|fixed|B8|N16384
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,16384,128,64,2048,0,score,cudagraph,cuda_event_per_iter,ok,,100,20,1,181.152,181.176,179.84,182.179,183.053,0.712472,0.831999,0.00393248,,0,44161.8,609881088,713031680,,,,torch_bf16|fixed|B8|N16384
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,16384,128,64,2048,0,select,cudagraph,cuda_event_per_iter,ok,,100,20,1,96.784,97.3101,92.48,101.312,101.505,3.02009,6.448,0.0310358,,0,82658.3,610012160,715128832,,,,torch_bf16|fixed|B8|N16384
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,16384,128,64,2048,0,combined,cudagraph,cuda_event_per_iter,ok,,100,20,1,277.392,277.654,268.192,286.234,290.065,4.78628,7.104,0.0172383,,0,28840.1,643566592,750780416,356.288,,,torch_bf16|fixed|B8|N16384
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,32768,128,64,2048,0,score,eager,cuda_event_per_iter,ok,,100,20,1,378.08,378.212,376.288,380.04,381.925,1.20951,1.69599,0.00319796,,0,21159.5,883558400,985661440,,,,torch_bf16|fixed|B8|N32768
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,32768,128,64,2048,0,select,eager,cuda_event_per_iter,ok,,100,20,1,77.488,77.6774,76.448,78.6976,80.8618,1.12096,0.591997,0.0144309,,0,103242,716127232,985661440,,,,torch_bf16|fixed|B8|N32768
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,32768,128,64,2048,0,combined,eager,cuda_event_per_iter,ok,,100,20,1,454.576,454.633,451.296,456.835,460.637,1.6638,1.68001,0.00365966,,0,17598.8,883558400,985661440,449.792,,,torch_bf16|fixed|B8|N32768
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,32768,128,64,2048,0,score,cudagraph,cuda_event_per_iter,ok,,100,20,1,362.96,363.121,360.544,365.802,366.341,1.47185,2.32799,0.00405333,,0,22041,749341696,933232640,,,,torch_bf16|fixed|B8|N32768
