run_id,workload,mode,backend,backend_commit,dtype,batch_size,candidate_count,dimension,indexer_heads,k,seed,trial,decode_step,stage,graph_mode,timing_method,elapsed_us,status,error,context_len_actual,block_kv,steps,group_size,warmup,config_id
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,40,,score,eager,cuda_event_grouped_2,42.416,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,41,,score,eager,cuda_event_grouped_2,38.464,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,42,,score,eager,cuda_event_grouped_2,39.328,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,43,,score,eager,cuda_event_grouped_2,38.32,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,44,,score,eager,cuda_event_grouped_2,38,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,45,,score,eager,cuda_event_grouped_2,38.08,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,46,,score,eager,cuda_event_grouped_2,38.592,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,47,,score,eager,cuda_event_grouped_2,38.384,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,48,,score,eager,cuda_event_grouped_2,37.04,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,49,,score,eager,cuda_event_grouped_2,37.04,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,50,,score,eager,cuda_event_grouped_2,37.12,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,51,,score,eager,cuda_event_grouped_2,37.088,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,52,,score,eager,cuda_event_grouped_2,37.456,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,53,,score,eager,cuda_event_grouped_2,37.264,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,54,,score,eager,cuda_event_grouped_2,37.552,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,55,,score,eager,cuda_event_grouped_2,37.52,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,56,,score,eager,cuda_event_grouped_2,37.344,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,57,,score,eager,cuda_event_grouped_2,37.488,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,58,,score,eager,cuda_event_grouped_2,37.28,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,59,,score,eager,cuda_event_grouped_2,37.536,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,60,,score,eager,cuda_event_grouped_2,37.056,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,61,,score,eager,cuda_event_grouped_2,37.296,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,62,,score,eager,cuda_event_grouped_2,37.232,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,63,,score,eager,cuda_event_grouped_2,38.432,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
