run_id,workload,mode,backend,backend_commit,dtype,batch_size,candidate_count,dimension,indexer_heads,k,seed,trial,decode_step,stage,graph_mode,timing_method,elapsed_us,status,error,topk_sorted,context_len_actual,block_kv,steps,group_size,warmup,config_id
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,57,,indexer_score,eager,cuda_event_grouped_3,18.1333,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,58,,indexer_score,eager,cuda_event_grouped_3,18.3147,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,59,,indexer_score,eager,cuda_event_grouped_3,18.1867,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,60,,indexer_score,eager,cuda_event_grouped_3,18.1973,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,61,,indexer_score,eager,cuda_event_grouped_3,18.1973,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,62,,indexer_score,eager,cuda_event_grouped_3,18.0907,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,63,,indexer_score,eager,cuda_event_grouped_3,18.048,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,64,,indexer_score,eager,cuda_event_grouped_3,18.2293,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,65,,indexer_score,eager,cuda_event_grouped_3,18.048,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,66,,indexer_score,eager,cuda_event_grouped_3,18.2293,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
