run_id,workload,mode,backend,backend_commit,dtype,batch_size,candidate_count,dimension,indexer_heads,k,seed,stage,graph_mode,timing_method,status,error,n_samples,warmup,group_size,median_us,mean_us,min_us,p95_us,p99_us,stdev_us,iqr_us,cv,host_median_us,topk_sorted,throughput_qps,peak_allocated_bytes,peak_reserved_bytes,setup_us,steps,block_kv,config_id
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,262144,4096,,8,0,score,cudagraph,cuda_event_per_iter,ok,,100,20,1,1167.09,1164.05,1147.58,1170.95,1171.56,7.45911,3.52803,0.00640791,,0,856.833,2725258240,2743074816,,,,torch_flat_router|B1|E262144|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,262144,4096,,8,0,select,cudagraph,cuda_event_grouped_2,ok,,100,20,2,47.448,47.4555,47.088,47.6808,47.944,0.197241,0.224002,0.00415634,,0,21075.7,2725258240,2745171968,,,,torch_flat_router|B1|E262144|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,262144,4096,,8,0,combined,cudagraph,cuda_event_per_iter,ok,,100,20,1,1216.86,1212.65,1197.22,1220.77,1222.05,8.02222,15.2161,0.00661545,,0,821.784,2758812672,2780823552,5780.61,,,torch_flat_router|B1|E262144|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,1048576,4096,,8,0,score,eager,cuda_event_per_iter,ok,,100,20,1,4630.83,4632.85,4614.85,4647.93,4658.34,11.5312,12.0401,0.002489,,0,215.944,9216991232,9242148864,,,,torch_flat_router|B1|E1048576|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,1048576,4096,,8,0,select,eager,cuda_event_per_iter,ok,,100,20,1,96.592,96.5917,94.624,97.6032,100.163,1.3207,0.879999,0.013673,,0,10352.8,9217352192,9242148864,,,,torch_flat_router|B1|E1048576|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,1048576,4096,,8,0,combined,eager,cuda_event_per_iter,ok,,100,20,1,4722.11,4724.11,4709.44,4739.34,4745.28,9.74874,12.5998,0.00206361,,0,211.77,9217352192,9242148864,22384.9,,,torch_flat_router|B1|E1048576|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,1048576,4096,,8,0,score,cudagraph,cuda_event_per_iter,ok,,100,20,1,4623.23,4624.8,4612.99,4638.76,4641.99,6.94443,8.65591,0.00150156,,0,216.299,9250546688,9273606144,,,,torch_flat_router|B1|E1048576|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,1048576,4096,,8,0,select,cudagraph,cuda_event_per_iter,ok,,100,20,1,75.92,75.9475,74.944,76.64,76.8966,0.434248,0.607997,0.00571774,,0,13171.8,9250546688,9275703296,,,,torch_flat_router|B1|E1048576|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,1048576,4096,,8,0,combined,cudagraph,cuda_event_per_iter,ok,,100,20,1,4702.77,4704.63,4688.83,4721.52,4728.64,9.52891,14.8079,0.00202543,,0,212.641,9284101120,9311354880,22384.9,,,torch_flat_router|B1|E1048576|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,16,4096,,8,0,score,eager,cuda_event_grouped_6,ok,,100,20,6,10.1333,10.2172,9.95733,10.5421,11.9823,0.323602,0.101333,0.0316723,,0,789474,688065536,719323136,,,,torch_flat_router|B8|E16|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,16,4096,,8,0,select,eager,cuda_event_grouped_7,ok,,100,20,7,7.616,7.56265,6.87086,7.9776,8.00919,0.2974,0.434286,0.0393248,,0,1.05042e+06,688066560,719323136,,,,torch_flat_router|B8|E16|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,16,4096,,8,0,combined,eager,cuda_event_grouped_4,ok,,100,20,4,17.784,18.064,17.232,19.0864,20.1607,0.680649,1.084,0.0376799,,0,449843,688066560,719323136,263.488,,,torch_flat_router|B8|E16|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,16,4096,,8,0,score,cudagraph,cuda_event_grouped_7,ok,,100,20,7,7.60686,7.61074,7.52914,7.65714,7.73339,0.0533051,0.0388574,0.00700393,,0,1.05168e+06,721620992,729808896,,,,torch_flat_router|B8|E16|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,16,4096,,8,0,select,cudagraph,cuda_event_grouped_8,ok,,100,20,8,6.948,6.91312,6.264,7.3284,7.38868,0.305074,0.323,0.0441297,,0,1.15141e+06,721620992,731906048,,,,torch_flat_router|B8|E16|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,16,4096,,8,0,combined,cudagraph,cuda_event_grouped_4,ok,,100,20,4,13.976,13.9962,13.304,14.4324,14.6088,0.271637,0.434001,0.019408,,0,572410,755175424,767557632,263.488,,,torch_flat_router|B8|E16|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,64,4096,,8,0,score,eager,cuda_event_grouped_5,ok,,100,20,5,10.4992,10.683,10.3232,11.4666,11.7267,0.381935,0.624,0.0357516,,0,761963,755574784,761266176,,,,torch_flat_router|B8|E64|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,64,4096,,8,0,select,eager,cuda_event_grouped_7,ok,,100,20,7,7.85143,7.84603,7.55657,8.0048,8.20142,0.11041,0.110857,0.0140721,,0,1.01892e+06,755575808,761266176,,,,torch_flat_router|B8|E64|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,64,4096,,8,0,combined,eager,cuda_event_grouped_3,ok,,100,20,3,19.6107,20.5801,17.9733,21.1216,42.0256,8.89533,1.832,0.432231,,0,407941,755575808,761266176,231.392,,,torch_flat_router|B8|E64|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,64,4096,,8,0,score,cudagraph,cuda_event_grouped_7,ok,,100,20,7,7.49714,7.49637,7.40571,7.55223,7.61248,0.0405775,0.0377146,0.00541295,,0,1.06707e+06,789130240,792723456,,,,torch_flat_router|B8|E64|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,64,4096,,8,0,select,cudagraph,cuda_event_grouped_8,ok,,100,20,8,6.988,6.96764,6.788,7.0402,7.064,0.0701562,0.0899998,0.0100689,,0,1.14482e+06,789130240,794820608,,,,torch_flat_router|B8|E64|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,64,4096,,8,0,combined,cudagraph,cuda_event_grouped_4,ok,,100,20,4,14.216,14.2099,13.752,14.3924,14.6494,0.198926,0.132,0.0139991,,0,562746,789130240,796917760,231.392,,,torch_flat_router|B8|E64|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,256,4096,,8,0,score,eager,cuda_event_grouped_5,ok,,100,20,5,11.2448,11.183,10.4384,11.9494,12.6313,0.576147,1.0896,0.0515197,,0,711440,790732800,799014912,,,,torch_flat_router|B8|E256|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,256,4096,,8,0,select,eager,cuda_event_grouped_6,ok,,100,20,6,8.77867,8.75269,8.37867,9.0136,9.62213,0.251142,0.28,0.0286931,,0,911300,790733824,799014912,,,,torch_flat_router|B8|E256|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,256,4096,,8,0,combined,eager,cuda_event_grouped_3,ok,,100,20,3,20.9493,20.838,19.2533,21.4277,23.3542,0.676989,0.538666,0.0324882,,0,381874,790733824,799014912,253.312,,,torch_flat_router|B8|E256|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,256,4096,,8,0,score,cudagraph,cuda_event_grouped_7,ok,,100,20,7,8.01829,8.01742,7.95429,8.05966,8.07803,0.0265979,0.0319997,0.00331751,,0,997720,824288256,830472192,,,,torch_flat_router|B8|E256|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,256,4096,,8,0,select,cudagraph,cuda_event_grouped_7,ok,,100,20,7,7.92457,7.89911,7.53371,8.21966,8.23319,0.189635,0.312,0.0240072,,0,1.00952e+06,824288256,832569344,,,,torch_flat_router|B8|E256|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,256,4096,,8,0,combined,cudagraph,cuda_event_grouped_4,ok,,100,20,4,15.568,15.5465,15.12,15.7612,16.1114,0.214803,0.274,0.0138168,,0,513875,824288256,834666496,253.312,,,torch_flat_router|B8|E256|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,1024,4096,,8,0,score,eager,cuda_event_grouped_5,ok,,100,20,5,11.3888,11.4517,11.1616,11.7594,12.5864,0.289149,0.1408,0.0252494,,0,702444,830701568,849346560,,,,torch_flat_router|B8|E1024|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,1024,4096,,8,0,select,eager,cuda_event_grouped_4,ok,,100,20,4,14.624,14.6453,14.392,14.808,15.0491,0.168433,0.16,0.0115009,,0,547046,830702592,849346560,,,,torch_flat_router|B8|E1024|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,1024,4096,,8,0,combined,eager,cuda_event_grouped_3,ok,,100,20,3,25.408,25.4194,24.544,25.6448,27.1534,0.554139,0.296,0.0217998,,0,314861,830702592,849346560,261.92,,,torch_flat_router|B8|E1024|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,1024,4096,,8,0,score,cudagraph,cuda_event_grouped_7,ok,,100,20,7,8.10971,8.11387,8.04571,8.16937,8.23963,0.0451759,0.0320002,0.00556774,,0,986471,864257024,880803840,,,,torch_flat_router|B8|E1024|D4096
